"t (s)","P (Pa)","Pnorm (Pa)"
7070.7466,101055.7,-9.30000000000291
7170.7466,101061.35,-3.64999999999418
7270.7466,101067.01,2.00999999999476
7370.7466,101072.66,7.66000000000349
7470.7466,101067.64,2.63999999999942
7570.7466,101062.63,-2.36999999999534
7670.7466,101057.62,-7.38000000000466
7770.7466,101063.28,-1.72000000000116
7870.7466,101068.95,3.94999999999709
7970.7466,101074.61,9.61000000000058
8070.7466,101069.59,4.58999999999651
8170.7466,101064.59,-0.410000000003492
8270.7471,101059.58,-5.41999999999825
8370.7471,101065.26,0.259999999994761
8470.7471,101070.93,5.92999999999302
8570.7471,101065.92,0.919999999998254
8670.7471,101060.92,-4.08000000000175
8770.7471,101055.92,-9.08000000000175
8870.7471,101061.61,-3.38999999999942
8970.7471,101067.3,2.30000000000291
9070.7471,101072.98,7.97999999999593
9170.7471,101067.98,2.97999999999593
9270.7471,101062.98,-2.02000000000407
9370.7471,101057.98,-7.02000000000407
9470.7471,101063.69,-1.30999999999767
9570.7471,101069.38,4.38000000000466
9670.7471,101075.07,10.070000000007
9770.7471,101070.07,5.07000000000698
9870.7471,101065.08,0.0800000000017462
9970.7471,101060.09,-4.91000000000349
10070.747,101055.11,-9.88999999999942
10170.747,101060.82,-4.17999999999302
10270.747,101066.53,1.52999999999884
10370.747,101072.23,7.22999999999593
10470.747,101067.25,2.25
10570.747,101062.27,-2.72999999999593
10670.747,101057.28,-7.72000000000116
10770.747,101063.01,-1.99000000000524
10870.747,101068.73,3.72999999999593
10970.747,101074.44,9.44000000000233
11070.747,101069.45,4.44999999999709
11170.747,101064.48,-0.520000000004075
11270.747,101059.5,-5.5
11370.747,101065.23,0.229999999995925
11470.747,101070.95,5.94999999999709
11570.747,101065.98,0.979999999995925
11670.747,101061.01,-3.99000000000524
11770.747,101056.04,-8.9600000000064
11870.747,101061.78,-3.22000000000116
11970.747,101067.52,2.52000000000407
12070.747,101073.26,8.25999999999476
12170.747,101068.28,3.27999999999884
12270.747,101063.31,-1.69000000000233
12370.747,101058.35,-6.64999999999418
12470.747,101064.1,-0.899999999994179
12570.747,101069.84,4.83999999999651
12670.747,101075.59,10.5899999999965
12770.747,101070.62,5.61999999999534
12870.747,101065.66,0.660000000003492
12970.747,101060.7,-4.30000000000291
13070.747,101055.74,-9.25999999999476
13170.747,101061.51,-3.49000000000524
13270.747,101067.27,2.27000000000407
13370.747,101073.02,8.02000000000407
13470.747,101068.06,3.05999999999767
13570.747,101063.11,-1.88999999999942
13670.747,101058.16,-6.83999999999651
13770.747,101063.93,-1.07000000000698
13870.747,101069.7,4.69999999999709
13970.747,101075.47,10.4700000000012
14070.747,101070.51,5.50999999999476
14170.747,101065.55,0.55000000000291
14270.747,101060.61,-4.38999999999942
14370.747,101055.66,-9.33999999999651
14470.747,101061.45,-3.55000000000291
14570.747,101067.23,2.22999999999593
14670.747,101073.02,8.02000000000407
14770.747,101068.07,3.07000000000698
14870.747,101063.13,-1.86999999999534
14970.747,101058.19,-6.80999999999767
15070.747,101063.98,-1.02000000000407
15170.747,101069.77,4.77000000000407
15270.747,101075.56,10.5599999999977
15370.747,101070.62,5.61999999999534
15470.747,101065.67,0.669999999998254
15570.747,101060.73,-4.27000000000407
15670.747,101055.8,-9.19999999999709
15770.747,101061.62,-3.38000000000466
15870.747,101067.42,2.41999999999825
15970.747,101073.23,8.22999999999593
16070.747,101068.29,3.2899999999936
16170.747,101063.35,-1.64999999999418
16270.747,101058.43,-6.57000000000698
16370.747,101064.24,-0.759999999994761
16470.746,101070.05,5.05000000000291
16570.746,101075.87,10.8699999999953
16670.746,101070.93,5.92999999999302
16770.746,101066,1
16870.746,101061.08,-3.91999999999825
16970.746,101056.16,-8.83999999999651
17070.746,101061.98,-3.02000000000407
17170.746,101067.81,2.80999999999767
17270.746,101073.64,8.63999999999942
17370.746,101068.71,3.7100000000064
17470.746,101063.79,-1.2100000000064
17570.746,101058.88,-6.11999999999534
17670.746,101064.71,-0.289999999993597
17770.746,101070.55,5.55000000000291
17870.746,101076.38,11.3800000000047
17970.746,101071.45,6.44999999999709
18070.746,101066.53,1.52999999999884
18170.746,101061.62,-3.38000000000466
18270.746,101056.71,-8.2899999999936
18370.746,101062.56,-2.44000000000233
18470.746,101068.41,3.41000000000349
18570.746,101074.26,9.25999999999476
18670.746,101069.34,4.33999999999651
18770.746,101064.43,-0.570000000006985
18870.746,101059.52,-5.47999999999593
18970.746,101065.38,0.380000000004657
19070.746,101071.23,6.22999999999593
19170.746,101066.33,1.33000000000175
19270.746,101061.42,-3.58000000000175
19370.746,101056.52,-8.47999999999593
19470.746,101062.39,-2.61000000000058
19570.746,101068.26,3.25999999999476
19670.746,101074.12,9.11999999999534
19770.746,101069.21,4.2100000000064
19870.746,101064.31,-0.690000000002328
19970.746,101059.41,-5.58999999999651
20070.746,101065.29,0.289999999993597
20170.746,101071.16,6.16000000000349
20270.746,101066.27,1.27000000000407
20370.746,101061.37,-3.63000000000466
20470.746,101056.48,-8.52000000000407
20570.746,101062.37,-2.63000000000466
20670.746,101068.25,3.25
20770.746,101074.13,9.13000000000466
20870.746,101069.23,4.22999999999593
20970.746,101064.34,-0.660000000003492
21070.746,101059.45,-5.55000000000291
21170.746,101065.34,0.339999999996508
21270.746,101071.23,6.22999999999593
21370.746,101066.34,1.33999999999651
21470.746,101061.46,-3.5399999999936
21570.746,101056.58,-8.41999999999825
21670.746,101062.48,-2.52000000000407
21770.746,101068.38,3.38000000000466
21870.746,101074.28,9.27999999999884
21970.746,101069.39,4.38999999999942
22070.746,101064.51,-0.490000000005239
22170.746,101059.63,-5.36999999999534
22270.746,101065.54,0.539999999993597
22370.746,101071.45,6.44999999999709
22470.746,101066.56,1.55999999999767
22570.746,101061.69,-3.30999999999767
22670.746,101056.81,-8.19000000000233
22770.746,101062.73,-2.27000000000407
22870.746,101068.65,3.64999999999418
22970.746,101074.56,9.55999999999767
23070.746,101069.69,4.69000000000233
23170.746,101064.81,-0.190000000002328
23270.746,101059.94,-5.05999999999767
23370.746,101065.87,0.869999999995343
23470.746,101071.79,6.7899999999936
23570.746,101066.91,1.91000000000349
23670.746,101062.05,-2.94999999999709
23770.746,101057.18,-7.82000000000698
23870.746,101063.12,-1.88000000000466
23970.746,101069.05,4.05000000000291
24070.746,101074.98,9.97999999999593
24170.746,101070.12,5.11999999999534
24270.746,101065.25,0.25
24370.746,101060.38,-4.61999999999534
24470.746,101055.52,-9.47999999999593
24570.746,101061.48,-3.52000000000407
24670.746,101067.42,2.41999999999825
24770.746,101073.37,8.36999999999534
24870.746,101068.5,3.5
24970.746,101063.64,-1.36000000000058
25070.746,101058.78,-6.22000000000116
25170.746,101064.74,-0.259999999994761
25270.746,101070.7,5.69999999999709
25370.746,101076.64,11.6399999999994
25470.746,101071.78,6.77999999999884
25570.746,101066.92,1.91999999999825
25670.746,101062.06,-2.94000000000233
25770.746,101057.22,-7.77999999999884
25870.746,101063.19,-1.80999999999767
25970.746,101069.15,4.14999999999418
26070.746,101075.11,10.1100000000006
26170.746,101070.25,5.25
26270.746,101065.4,0.399999999994179
26370.746,101060.55,-4.44999999999709
26470.746,101055.71,-9.2899999999936
26570.746,101061.69,-3.30999999999767
26670.746,101067.66,2.66000000000349
26770.746,101073.64,8.63999999999942
26870.746,101068.79,3.7899999999936
26970.746,101063.95,-1.05000000000291
27070.746,101059.1,-5.89999999999418
27170.746,101065.09,0.0899999999965075
27270.746,101071.07,6.07000000000698
27370.746,101066.23,1.22999999999593
27470.746,101061.38,-3.61999999999534
27570.746,101056.55,-8.44999999999709
27670.746,101062.55,-2.44999999999709
27770.746,101068.54,3.5399999999936
27870.746,101074.52,9.52000000000407
27970.746,101069.68,4.67999999999302
28070.746,101064.84,-0.160000000003492
28170.746,101060.01,-4.99000000000524
28270.746,101066.01,1.00999999999476
28370.746,101072.01,7.00999999999476
28470.746,101067.17,2.16999999999825
28570.746,101062.34,-2.66000000000349
28670.746,101057.51,-7.49000000000524
28770.746,101063.52,-1.47999999999593
28870.746,101069.52,4.52000000000407
28970.746,101075.53,10.5299999999988
29070.746,101070.7,5.69999999999709
29170.746,101065.86,0.860000000000582
29270.746,101061.03,-3.97000000000116
29370.746,101056.21,-8.7899999999936
29470.746,101062.23,-2.77000000000407
29570.746,101068.25,3.25
29670.746,101074.27,9.27000000000407
29770.746,101069.44,4.44000000000233
29870.746,101064.61,-0.389999999999418
29970.746,101059.79,-5.2100000000064
30070.746,101065.82,0.820000000006985
30170.746,101071.84,6.83999999999651
30270.746,101067.02,2.02000000000407
30370.746,101062.2,-2.80000000000291
30470.746,101057.38,-7.61999999999534
30570.746,101063.41,-1.58999999999651
30670.746,101069.45,4.44999999999709
30770.746,101075.48,10.4799999999959
30870.746,101070.66,5.66000000000349
30970.746,101065.84,0.839999999996508
31070.746,101061.02,-3.97999999999593
31170.746,101056.21,-8.7899999999936
31270.746,101062.26,-2.74000000000524
31370.746,101068.3,3.30000000000291
31470.746,101074.34,9.33999999999651
31570.746,101069.52,4.52000000000407
31670.746,101064.71,-0.289999999993597
31770.746,101059.9,-5.10000000000582
31870.746,101065.95,0.94999999999709
31970.746,101072.01,7.00999999999476
32070.746,101067.2,2.19999999999709
32170.746,101062.38,-2.61999999999534
32270.746,101057.58,-7.41999999999825
32370.746,101063.64,-1.36000000000058
32470.746,101069.7,4.69999999999709
32570.746,101075.76,10.7599999999948
32670.746,101070.95,5.94999999999709
32770.746,101066.13,1.13000000000466
32870.746,101061.34,-3.66000000000349
32970.746,101056.53,-8.47000000000116
33070.746,101062.61,-2.38999999999942
33170.746,101068.68,3.67999999999302
33270.746,101074.74,9.74000000000524
33370.746,101069.94,4.94000000000233
33470.746,101065.13,0.130000000004657
33570.746,101060.34,-4.66000000000349
33670.746,101055.54,-9.4600000000064
33770.746,101061.63,-3.36999999999534
33870.746,101067.71,2.7100000000064
33970.746,101073.78,8.77999999999884
34070.746,101068.98,3.97999999999593
34170.746,101064.18,-0.820000000006985
34270.746,101059.39,-5.61000000000058
34370.746,101065.48,0.479999999995925
34470.746,101071.57,6.57000000000698
34570.746,101066.77,1.77000000000407
34670.746,101061.98,-3.02000000000407
34770.746,101057.19,-7.80999999999767
34870.746,101063.29,-1.7100000000064
34970.746,101069.38,4.38000000000466
35070.746,101075.48,10.4799999999959
35170.746,101070.67,5.66999999999825
35270.746,101065.88,0.880000000004657
35370.746,101061.09,-3.91000000000349
35470.746,101056.31,-8.69000000000233
35570.746,101062.42,-2.58000000000175
35670.746,101068.52,3.52000000000407
35770.746,101074.63,9.63000000000466
35870.746,101069.84,4.83999999999651
35970.746,101065.05,0.0500000000029104
36070.746,101060.27,-4.72999999999593
36170.746,101055.48,-9.52000000000407
36270.746,101061.6,-3.39999999999418
36370.746,101067.72,2.72000000000116
36470.746,101073.84,8.83999999999651
36570.746,101069.05,4.05000000000291
36670.746,101064.26,-0.740000000005239
36770.746,101059.48,-5.52000000000407
36870.746,101065.61,0.610000000000582
36970.746,101071.73,6.72999999999593
37070.746,101066.95,1.94999999999709
37170.746,101062.16,-2.83999999999651
37270.746,101057.39,-7.61000000000058
37370.746,101063.52,-1.47999999999593
37470.746,101069.66,4.66000000000349
37570.746,101075.78,10.7799999999988
37670.746,101071,6
37770.746,101066.22,1.22000000000116
37870.746,101061.45,-3.55000000000291
37970.746,101056.68,-8.32000000000698
38070.746,101062.82,-2.17999999999302
38170.746,101068.96,3.9600000000064
38270.746,101075.09,10.0899999999965
38370.746,101070.31,5.30999999999767
38470.746,101065.54,0.539999999993597
38570.746,101060.77,-4.22999999999593
38670.746,101056.01,-8.99000000000524
38770.746,101062.16,-2.83999999999651
38870.746,101068.31,3.30999999999767
38970.746,101074.45,9.44999999999709
39070.746,101069.68,4.67999999999302
39170.746,101064.91,-0.0899999999965075
39270.746,101060.15,-4.85000000000582
39370.746,101066.3,1.30000000000291
39470.746,101072.46,7.4600000000064
39570.746,101067.69,2.69000000000233
39670.746,101062.93,-2.07000000000698
39770.746,101058.16,-6.83999999999651
39870.746,101064.34,-0.660000000003492
39970.746,101070.49,5.49000000000524
40070.746,101076.65,11.6499999999942
40170.746,101071.88,6.88000000000466
40270.746,101067.12,2.11999999999534
40370.746,101062.36,-2.63999999999942
40470.746,101057.6,-7.39999999999418
40570.746,101063.77,-1.22999999999593
40670.746,101069.95,4.94999999999709
40770.746,101076.12,11.1199999999953
40870.746,101071.35,6.35000000000582
40970.746,101066.59,1.58999999999651
41070.746,101061.84,-3.16000000000349
41170.746,101057.09,-7.91000000000349
41270.746,101063.27,-1.72999999999593
41370.746,101069.45,4.44999999999709
41470.746,101075.63,10.6300000000047
41570.746,101070.87,5.86999999999534
41670.746,101066.11,1.11000000000058
41770.746,101061.36,-3.63999999999942
41870.746,101056.61,-8.38999999999942
41970.746,101062.8,-2.19999999999709
42070.746,101068.99,3.99000000000524
42170.746,101075.18,10.179999999993
42270.746,101070.42,5.41999999999825
42370.746,101065.67,0.669999999998254
42470.746,101060.92,-4.08000000000175
42570.746,101056.18,-8.82000000000698
42670.746,101062.38,-2.61999999999534
42770.746,101068.59,3.58999999999651
42870.746,101074.78,9.77999999999884
42970.746,101070.02,5.02000000000407
43070.746,101065.28,0.279999999998836
43170.746,101060.53,-4.47000000000116
43270.746,101055.8,-9.19999999999709
43370.746,101062.01,-2.99000000000524
43470.746,101068.22,3.22000000000116
43570.746,101074.42,9.41999999999825
43670.746,101069.67,4.66999999999825
43770.746,101064.93,-0.0700000000069849
43870.746,101060.19,-4.80999999999767
43970.746,101066.41,1.41000000000349
44070.746,101072.62,7.61999999999534
44170.746,101067.88,2.88000000000466
44270.746,101063.13,-1.86999999999534
44370.746,101058.4,-6.60000000000582
44470.746,101064.63,-0.369999999995343
44570.746,101070.84,5.83999999999651
44670.746,101077.06,12.0599999999977
44770.746,101072.31,7.30999999999767
44870.746,101067.57,2.57000000000698
44970.746,101062.84,-2.16000000000349
45070.746,101058.11,-6.88999999999942
45170.746,101064.34,-0.660000000003492
45270.746,101070.57,5.57000000000698
45370.746,101076.8,11.8000000000029
45470.746,101072.05,7.05000000000291
45570.746,101067.31,2.30999999999767
45670.746,101062.59,-2.41000000000349
45770.746,101057.85,-7.14999999999418
45870.746,101064.1,-0.899999999994179
45970.746,101070.34,5.33999999999651
46070.746,101076.57,11.570000000007
46170.746,101071.84,6.83999999999651
46270.746,101067.1,2.10000000000582
46370.746,101062.37,-2.63000000000466
46470.746,101057.65,-7.35000000000582
46570.746,101063.9,-1.10000000000582
46670.746,101070.14,5.13999999999942
46770.746,101076.39,11.3899999999994
46870.746,101071.65,6.64999999999418
46970.746,101066.92,1.91999999999825
47070.746,101062.2,-2.80000000000291
47170.746,101057.48,-7.52000000000407
47270.746,101063.73,-1.27000000000407
47370.746,101069.99,4.99000000000524
47470.746,101076.24,11.2400000000052
47570.746,101071.52,6.52000000000407
47670.746,101066.79,1.7899999999936
47770.746,101062.06,-2.94000000000233
47870.746,101057.34,-7.66000000000349
47970.746,101063.62,-1.38000000000466
48070.746,101069.88,4.88000000000466
48170.746,101076.14,11.1399999999994
48270.746,101071.41,6.41000000000349
48370.746,101066.69,1.69000000000233
48470.746,101061.97,-3.02999999999884
48570.746,101057.26,-7.74000000000524
48670.746,101063.53,-1.47000000000116
48770.746,101069.8,4.80000000000291
48870.746,101076.08,11.0800000000017
48970.746,101071.35,6.35000000000582
49070.746,101066.63,1.63000000000466
49170.746,101061.91,-3.08999999999651
49270.746,101057.2,-7.80000000000291
49370.746,101063.49,-1.50999999999476
49470.746,101069.77,4.77000000000407
49570.746,101076.05,11.0500000000029
49670.746,101071.33,6.33000000000175
49770.746,101066.61,1.61000000000058
49870.746,101061.9,-3.10000000000582
49970.746,101057.2,-7.80000000000291
50070.746,101063.48,-1.52000000000407
50170.746,101069.77,4.77000000000407
50270.746,101076.06,11.0599999999977
50370.746,101071.34,6.33999999999651
50470.746,101066.63,1.63000000000466
50570.746,101061.92,-3.08000000000175
50670.746,101057.22,-7.77999999999884
50770.746,101063.52,-1.47999999999593
50870.746,101069.82,4.82000000000698
50970.746,101076.11,11.1100000000006
51070.746,101071.4,6.39999999999418
51170.746,101066.69,1.69000000000233
51270.746,101061.98,-3.02000000000407
51370.746,101057.28,-7.72000000000116
51470.746,101063.59,-1.41000000000349
51570.746,101069.9,4.89999999999418
51670.746,101076.2,11.1999999999971
51770.746,101071.48,6.47999999999593
51870.746,101066.78,1.77999999999884
51970.746,101062.08,-2.91999999999825
52070.746,101057.38,-7.61999999999534
52170.746,101063.7,-1.30000000000291
52270.746,101070.01,5.00999999999476
52370.746,101076.32,11.320000000007
52470.746,101071.61,6.61000000000058
52570.746,101066.91,1.91000000000349
52670.746,101062.2,-2.80000000000291
52770.746,101057.51,-7.49000000000524
52870.746,101063.84,-1.16000000000349
52970.746,101070.16,5.16000000000349
53070.746,101076.48,11.4799999999959
53170.746,101071.77,6.77000000000407
53270.746,101067.07,2.07000000000698
53370.746,101062.38,-2.61999999999534
53470.746,101057.68,-7.32000000000698
53570.746,101064.02,-0.979999999995925
53670.746,101070.34,5.33999999999651
53770.746,101076.67,11.6699999999983
53870.746,101071.97,6.97000000000116
53970.746,101067.27,2.27000000000407
54070.746,101062.58,-2.41999999999825
54170.746,101057.88,-7.11999999999534
54270.746,101064.23,-0.770000000004075
54370.746,101070.56,5.55999999999767
54470.746,101076.9,11.8999999999942
54570.746,101072.2,7.19999999999709
54670.746,101067.5,2.5
54770.746,101062.81,-2.19000000000233
54870.746,101058.13,-6.86999999999534
54970.746,101064.48,-0.520000000004075
55070.746,101070.82,5.82000000000698
55170.746,101077.16,12.1600000000035
55270.746,101072.46,7.4600000000064
55370.746,101067.77,2.77000000000407
55470.746,101063.08,-1.91999999999825
55570.746,101058.39,-6.61000000000058
55670.746,101064.75,-0.25
55770.746,101071.11,6.11000000000058
55870.746,101077.45,12.4499999999971
55970.746,101072.76,7.75999999999476
56070.746,101068.07,3.07000000000698
56170.746,101063.38,-1.61999999999534
56270.746,101058.7,-6.30000000000291
56370.746,101065.06,0.0599999999976717
56470.746,101071.42,6.41999999999825
56570.746,101066.73,1.72999999999593
56670.746,101062.05,-2.94999999999709
56770.746,101057.38,-7.61999999999534
56870.746,101063.75,-1.25
56970.746,101070.12,5.11999999999534
57070.746,101076.48,11.4799999999959
57170.746,101071.79,6.7899999999936
57270.746,101067.1,2.10000000000582
57370.746,101062.42,-2.58000000000175
57470.746,101057.74,-7.25999999999476
57570.746,101064.13,-0.869999999995343
57670.746,101070.5,5.5
57770.746,101076.88,11.8800000000047
57870.746,101072.18,7.17999999999302
57970.746,101067.5,2.5
58070.746,101062.82,-2.17999999999302
58170.746,101058.15,-6.85000000000582
58270.746,101064.53,-0.470000000001164
58370.746,101070.91,5.91000000000349
58470.746,101077.3,12.3000000000029
58570.746,101072.61,7.61000000000058
58670.746,101067.93,2.92999999999302
58770.746,101063.25,-1.75
58870.746,101058.58,-6.41999999999825
58970.746,101064.98,-0.0200000000040745
59070.746,101071.36,6.36000000000058
59170.746,101077.75,12.75
59270.746,101073.06,8.05999999999767
59370.746,101068.38,3.38000000000466
59470.746,101063.71,-1.2899999999936
59570.746,101059.04,-5.9600000000064
59670.746,101065.45,0.44999999999709
59770.746,101071.84,6.83999999999651
59870.746,101067.16,2.16000000000349
59970.746,101062.49,-2.50999999999476
60070.746,101057.83,-7.16999999999825
60170.746,101064.23,-0.770000000004075
60270.746,101070.64,5.63999999999942
60370.746,101077.04,12.0399999999936
60470.746,101072.36,7.36000000000058
60570.746,101067.68,2.67999999999302
60670.746,101063.02,-1.97999999999593
60770.746,101058.35,-6.64999999999418
60870.746,101064.77,-0.229999999995925
60970.746,101071.17,6.16999999999825
61070.746,101077.58,12.5800000000017
61170.746,101072.91,7.91000000000349
61270.746,101068.23,3.22999999999593
61370.746,101063.56,-1.44000000000233
61470.746,101058.9,-6.10000000000582
61570.746,101065.32,0.320000000006985
61670.746,101071.74,6.74000000000524
61770.746,101067.07,2.07000000000698
61870.746,101062.41,-2.58999999999651
61970.746,101057.75,-7.25
62070.746,101064.18,-0.820000000006985
62170.746,101070.6,5.60000000000582
62270.746,101077.02,12.0200000000041
62370.746,101072.35,7.35000000000582
62470.746,101067.68,2.67999999999302
62570.746,101063.02,-1.97999999999593
62670.746,101058.36,-6.63999999999942
62770.746,101064.8,-0.19999999999709
62870.746,101071.23,6.22999999999593
62970.746,101077.65,12.6499999999942
63070.746,101072.98,7.97999999999593
63170.746,101068.31,3.30999999999767
63270.746,101063.66,-1.33999999999651
63370.746,101059,-6
63470.746,101065.44,0.440000000002328
63570.746,101071.88,6.88000000000466
63670.746,101067.21,2.2100000000064
63770.746,101062.55,-2.44999999999709
63870.746,101057.9,-7.10000000000582
63970.746,101064.35,-0.649999999994179
64070.746,101070.8,5.80000000000291
64170.746,101077.23,12.2299999999959
64270.746,101072.57,7.57000000000698
64370.746,101067.91,2.91000000000349
64470.746,101063.25,-1.75
64570.746,101058.59,-6.41000000000349
64670.746,101065.05,0.0500000000029104
64770.746,101071.5,6.5
64870.746,101066.84,1.83999999999651
64970.746,101062.19,-2.80999999999767
65070.746,101057.54,-7.4600000000064
65170.746,101064,-1
65270.746,101070.46,5.4600000000064
65370.746,101076.91,11.9100000000035
65470.746,101072.25,7.25
65570.75,101067.59,2.58999999999651
65670.75,101062.94,-2.05999999999767
65770.75,101058.29,-6.7100000000064
65870.75,101064.76,-0.240000000005239
65970.75,101071.22,6.22000000000116
66070.75,101077.68,12.679999999993
66170.75,101073.02,8.02000000000407
66270.75,101068.36,3.36000000000058
66370.75,101063.71,-1.2899999999936
66470.75,101059.06,-5.94000000000233
66570.75,101065.54,0.539999999993597
66670.75,101072.01,7.00999999999476
66770.75,101067.36,2.36000000000058
66870.75,101062.7,-2.30000000000291
66970.75,101058.06,-6.94000000000233
67070.75,101064.54,-0.460000000006403
67170.75,101071.02,6.02000000000407
67270.75,101077.49,12.4900000000052
67370.75,101072.84,7.83999999999651
67470.75,101068.18,3.17999999999302
67570.75,101063.53,-1.47000000000116
67670.75,101058.89,-6.11000000000058
67770.75,101065.38,0.380000000004657
67870.75,101071.86,6.86000000000058
67970.75,101067.21,2.2100000000064
68070.75,101062.56,-2.44000000000233
68170.75,101057.92,-7.08000000000175
68270.75,101064.41,-0.589999999996508
68370.75,101070.91,5.91000000000349
68470.75,101077.39,12.3899999999994
68570.75,101072.73,7.72999999999593
68670.75,101068.09,3.08999999999651
68770.75,101063.45,-1.55000000000291
68870.75,101058.8,-6.19999999999709
68970.75,101065.3,0.30000000000291
69070.75,101071.8,6.80000000000291
69170.75,101067.15,2.14999999999418
69270.75,101062.51,-2.49000000000524
69370.75,101057.87,-7.13000000000466
69470.75,101064.38,-0.619999999995343
69570.75,101070.88,5.88000000000466
69670.75,101077.37,12.3699999999953
69770.75,101072.72,7.72000000000116
69870.75,101068.08,3.08000000000175
69970.75,101063.44,-1.55999999999767
70070.75,101058.8,-6.19999999999709
70170.75,101065.31,0.309999999997672
70270.75,101071.82,6.82000000000698
70370.75,101067.17,2.16999999999825
70470.75,101062.54,-2.4600000000064
70570.75,101057.9,-7.10000000000582
70670.75,101064.42,-0.580000000001746
70770.75,101070.93,5.92999999999302
70870.75,101077.44,12.4400000000023
70970.75,101072.79,7.7899999999936
71070.75,101068.15,3.14999999999418
71170.75,101063.51,-1.49000000000524
71270.75,101058.88,-6.11999999999534
71370.75,101065.4,0.399999999994179
71470.75,101071.92,6.91999999999825
71570.75,101067.28,2.27999999999884
71670.75,101062.64,-2.36000000000058
71770.75,101058.02,-6.97999999999593
71870.75,101064.54,-0.460000000006403
71970.75,101071.06,6.05999999999767
72070.75,101077.59,12.5899999999965
72170.75,101072.94,7.94000000000233
72270.75,101068.3,3.30000000000291
72370.75,101063.66,-1.33999999999651
72470.75,101059.04,-5.9600000000064
72570.75,101065.57,0.570000000006985
72670.75,101072.1,7.10000000000582
72770.75,101067.47,2.47000000000116
72870.75,101062.84,-2.16000000000349
72970.75,101058.2,-6.80000000000291
73070.75,101064.74,-0.259999999994761
73170.75,101071.28,6.27999999999884
73270.75,101077.81,12.8099999999977
73370.75,101073.17,8.16999999999825
73470.75,101068.53,3.52999999999884
73570.75,101063.9,-1.10000000000582
73670.75,101059.27,-5.72999999999593
73770.75,101065.82,0.820000000006985
73870.75,101072.36,7.36000000000058
73970.75,101067.73,2.72999999999593
74070.75,101063.1,-1.89999999999418
74170.75,101058.48,-6.52000000000407
74270.75,101065.02,0.0200000000040745
74370.75,101071.57,6.57000000000698
74470.75,101066.94,1.94000000000233
74570.75,101062.31,-2.69000000000233
74670.75,101057.69,-7.30999999999767
74770.75,101064.24,-0.759999999994761
74870.75,101070.8,5.80000000000291
74970.75,101077.34,12.3399999999965
75070.75,101072.71,7.7100000000064
75170.75,101068.08,3.08000000000175
75270.75,101063.45,-1.55000000000291
